Date Time,Open,High,Low,Close,Volume,Adj Close
2014-07-26 07:00:00,595.01,595.16,592.18,595.11,26.53044733,
2014-07-26 07:30:00,595.11,595.26,592.89,594.9,42.27352225,
2014-07-26 08:00:00,594.85,594.85,590.85,590.86,38.98085731,
2014-07-26 08:30:00,590.86,593.48,590.15,591.01,48.58487482,
2014-07-26 09:00:00,593.39,593.4,591.2,591.21,21.72851059,
2014-07-26 09:30:00,593.38,594.66,591.2,592.05,82.81838375,
2014-07-26 10:00:00,594.4,594.4,590.0,592.0,309.84435227,
2014-07-26 10:30:00,591.99,592.0,590.01,591.98,40.9015277,
2014-07-26 11:00:00,591.99,592.57,591.01,592.57,11.84956281,
2014-07-26 11:30:00,592.58,596.56,592.58,596.39,67.60856404,
2014-07-26 12:00:00,595.63,596.46,594.06,596.23,8.15278849,
2014-07-26 12:30:00,596.46,596.47,595.6,595.61,8.16483553,
2014-07-26 13:00:00,596.0,597.04,594.1,597.03,65.49979284,
2014-07-26 13:30:00,597.04,598.0,596.4,597.92,12.26595822,
2014-07-26 14:00:00,597.9,598.0,595.2,596.58,17.19612295,
2014-07-26 14:30:00,598.0,598.0,594.13,596.87,47.97802213,
2014-07-26 15:00:00,596.87,597.45,593.4,593.45,134.28603854,
2014-07-26 15:30:00,595.15,595.15,590.1,592.12,339.35858426,
2014-07-26 16:00:00,592.11,592.76,591.0,592.66,68.82833468,
2014-07-26 16:30:00,592.06,593.51,592.01,593.49,54.53777349,
2014-07-26 17:00:00,593.44,593.88,591.02,591.48,42.65306337,
2014-07-26 17:30:00,593.51,595.16,591.0,593.76,100.74422125,
2014-07-26 18:00:00,594.84,596.99,592.49,596.97,79.59805225,
2014-07-26 18:30:00,596.9,596.9,595.0,596.3,33.55420343,
2014-07-26 19:00:00,596.3,596.95,595.43,596.95,34.66040683,
2014-07-26 19:30:00,596.95,596.99,594.72,596.12,40.03440115,
2014-07-26 20:00:00,596.12,596.74,594.81,596.74,9.27652182,
2014-07-26 20:30:00,596.75,597.0,595.03,595.11,51.15687404,
2014-07-26 21:00:00,596.88,597.0,595.11,597.0,54.0744084,
2014-07-26 21:30:00,597.0,597.0,596.99,597.0,45.91942929,
2014-07-26 22:00:00,597.0,597.0,593.0,596.75,101.98653142,
2014-07-26 22:30:00,596.75,597.0,594.39,597.0,135.21399157,
2014-07-26 23:00:00,596.98,596.99,595.05,596.05,11.15237362,
2014-07-26 23:30:00,596.05,596.24,595.09,596.23,12.49279199,
2014-07-27 00:00:00,596.23,596.24,594.51,596.22,26.18703197,
2014-07-27 00:30:00,596.1,600.8,594.48,600.0,402.72028498,
2014-07-27 01:00:00,600.27,602.83,596.63,599.05,549.33050047,
2014-07-27 01:30:00,602.14,602.19,596.29,597.0,219.98543851,
2014-07-27 02:00:00,600.11,600.15,596.0,596.0,33.01968639,
2014-07-27 02:30:00,596.0,596.0,594.01,594.01,26.17003203,
2014-07-27 03:00:00,594.99,596.0,594.01,595.99,15.0987013,
2014-07-27 03:30:00,595.99,596.0,594.15,596.0,20.16059971,
2014-07-27 04:00:00,596.0,596.9,594.33,596.89,30.26680289,
2014-07-27 04:30:00,596.9,599.4,596.43,596.43,51.41261705,
2014-07-27 05:00:00,598.82,598.82,594.8,597.55,12.03187456,
2014-07-27 05:30:00,597.53,597.55,595.77,597.55,0.36497622,
2014-07-27 06:00:00,597.55,598.35,595.53,598.3,37.06556577,
2014-07-27 06:30:00,598.3,598.74,596.24,598.4,8.83995424,
2014-07-27 07:00:00,598.58,598.58,596.8,596.8,0.70637329,
2014-07-27 07:30:00,598.56,598.56,596.35,598.35,2.78970455,
2014-07-27 08:00:00,598.35,598.77,596.49,598.77,6.49836373,
2014-07-27 08:30:00,598.77,598.8,597.57,598.71,5.69883446,
2014-07-27 09:00:00,598.71,598.72,597.21,598.69,6.29837166,
2014-07-27 09:30:00,598.64,598.88,594.0,595.0,542.8454569,
2014-07-27 10:00:00,595.98,596.32,590.35,593.98,307.01209123,
2014-07-27 10:30:00,594.16,594.23,591.63,593.94,62.51655816,
2014-07-27 11:00:00,593.94,595.87,593.94,595.84,8.53357845,
2014-07-27 11:30:00,595.82,595.92,592.94,595.74,14.14450419,
2014-07-27 12:00:00,595.13,595.13,592.35,594.76,2.63102464,
2014-07-27 12:30:00,594.76,594.76,592.18,594.38,18.67523802,
2014-07-27 13:00:00,594.39,594.84,592.23,594.0,20.42929297,
2014-07-27 13:30:00,594.0,595.0,594.0,594.96,21.29195267,
2014-07-27 14:00:00,594.96,595.13,593.41,595.13,174.42623322,
2014-07-27 14:30:00,595.12,595.88,593.43,595.67,86.82703728,
2014-07-27 15:00:00,595.66,595.66,592.55,594.45,20.41283339,
2014-07-27 15:30:00,594.0,594.0,592.16,593.83,24.63885785,
2014-07-27 16:00:00,593.63,593.86,591.34,592.05,17.42808352,
2014-07-27 16:30:00,592.05,592.1,591.92,592.08,31.21442614,
2014-07-27 17:00:00,592.1,592.1,590.1,591.86,219.7659548,
2014-07-27 17:30:00,591.86,592.11,590.04,591.9,88.02070717,
2014-07-27 18:00:00,590.88,592.52,589.0,591.68,255.07235524,
2014-07-27 18:30:00,591.68,593.99,591.68,592.52,55.19172695,
2014-07-27 19:00:00,593.95,595.0,592.15,593.16,40.26081611,
2014-07-27 19:30:00,594.93,595.28,592.52,595.28,21.47629654,
2014-07-27 20:00:00,595.28,595.32,593.2,595.32,12.73509868,
2014-07-27 20:30:00,595.32,595.72,592.18,592.34,156.40825152,
2014-07-27 21:00:00,595.7,595.7,591.5,594.54,18.64327363,
2014-07-27 21:30:00,594.53,594.96,592.74,593.17,7.73619382,
2014-07-27 22:00:00,594.95,595.0,593.02,595.0,15.47288384,
2014-07-27 22:30:00,595.0,595.0,592.31,594.74,52.18123637,
2014-07-27 23:00:00,594.7,594.7,592.28,592.28,13.06886734,
2014-07-27 23:30:00,592.28,593.68,590.3,590.51,29.07872923,
2014-07-28 00:00:00,592.61,594.75,592.29,594.75,28.67834671,
2014-07-28 00:30:00,594.74,594.75,591.8,591.82,7.12349848,
2014-07-28 01:00:00,592.3,594.75,592.3,594.75,13.55989125,
2014-07-28 01:30:00,594.73,595.0,591.74,591.74,32.45472025,
2014-07-28 02:00:00,594.71,594.71,586.6,588.82,567.73515549,
2014-07-28 02:30:00,588.83,589.37,586.6,588.46,125.80440345,
2014-07-28 03:00:00,588.46,589.19,582.5,584.9,594.23318032,
2014-07-28 03:30:00,584.92,584.97,582.5,584.87,74.67298883,
2014-07-28 04:00:00,584.96,584.97,583.51,584.23,51.53972674,
2014-07-28 04:30:00,584.88,584.97,582.83,584.75,51.59283127,
2014-07-28 05:00:00,584.75,584.88,579.03,579.2,743.02675114,
2014-07-28 05:30:00,581.75,582.0,576.12,578.4,473.97740236,
2014-07-28 06:00:00,579.66,580.0,578.4,579.3,100.61243966,
2014-07-28 06:30:00,579.92,584.32,578.48,583.95,170.94689083,
2014-07-28 07:00:00,583.91,583.93,580.11,582.76,24.24814681,
2014-07-28 07:30:00,582.7,582.93,580.1,580.1,44.56840232,
2014-07-28 08:00:00,580.01,582.6,578.51,582.0,52.24074099,
2014-07-28 08:30:00,581.74,581.97,578.41,580.97,69.80447412,
2014-07-28 09:00:00,580.97,580.97,577.3,578.99,82.98108752,
2014-07-28 09:30:00,578.99,584.56,578.98,584.56,194.22818408,
2014-07-28 10:00:00,583.1,584.9,581.17,584.89,28.08151641,
2014-07-28 10:30:00,584.89,584.89,580.99,582.02,36.09609149,
2014-07-28 11:00:00,582.36,583.99,580.1,581.04,66.85175337,
2014-07-28 11:30:00,582.0,583.9,578.92,581.8,296.21482547,
2014-07-28 12:00:00,581.8,581.8,579.0,580.93,68.68909469,
2014-07-28 12:30:00,579.98,579.98,575.0,575.01,483.54098822,
2014-07-28 13:00:00,575.65,577.49,570.5,570.61,1497.53436735,
2014-07-28 13:30:00,572.99,579.88,570.5,573.57,501.14567281,
2014-07-28 14:00:00,576.2,580.0,574.15,577.9,264.3359935,
2014-07-28 14:30:00,577.9,584.82,577.33,583.93,220.01815147,
2014-07-28 15:00:00,583.92,584.5,580.57,583.0,213.23822063,
2014-07-28 15:30:00,582.44,582.44,575.47,580.58,261.22221524,
2014-07-28 16:00:00,580.89,582.8,578.5,582.62,100.24326503,
2014-07-28 16:30:00,582.62,583.12,581.01,582.91,71.00350261,
2014-07-28 17:00:00,582.91,584.83,582.01,584.82,210.27286178,
2014-07-28 17:30:00,584.81,590.0,583.01,586.5,1034.65578475,
2014-07-28 18:00:00,586.51,590.32,586.5,588.47,225.4882985,
2014-07-28 18:30:00,588.44,589.05,586.63,587.43,83.35987637,
2014-07-28 19:00:00,589.06,596.0,587.22,591.45,338.85199313,
2014-07-28 19:30:00,591.45,593.57,589.78,590.53,191.28858433,
2014-07-28 20:00:00,590.7,594.0,590.5,593.43,154.10412392,
2014-07-28 20:30:00,593.38,593.38,590.7,591.41,60.05189708,
2014-07-28 21:00:00,592.93,593.45,587.96,587.96,288.35952334,
2014-07-28 21:30:00,589.9,589.9,587.03,589.0,17.13664273,
2014-07-28 22:00:00,589.0,590.0,587.07,587.27,34.62165987,
2014-07-28 22:30:00,589.77,593.0,587.2,591.54,177.77305106,
2014-07-28 23:00:00,591.54,591.54,587.79,589.98,39.81225121,
2014-07-28 23:30:00,589.98,589.99,586.53,586.74,71.91064515,
2014-07-29 00:00:00,589.88,589.88,585.42,588.38,87.39476851,
2014-07-29 00:30:00,588.34,589.95,585.38,588.93,46.22365533,
2014-07-29 01:00:00,588.9,590.0,585.1,585.13,47.29244315,
2014-07-29 01:30:00,586.99,586.99,581.18,581.2,358.55788108,
2014-07-29 02:00:00,584.96,584.96,581.17,583.23,31.45431494,
2014-07-29 02:30:00,583.23,585.91,581.55,582.63,22.90850363,
2014-07-29 03:00:00,585.0,589.34,581.51,589.34,103.85032671,
2014-07-29 03:30:00,588.27,590.0,586.67,588.35,41.60395842,
2014-07-29 04:00:00,590.0,591.95,588.69,591.56,87.35695426,
2014-07-29 04:30:00,591.55,591.55,587.73,589.6,41.18927505,
2014-07-29 05:00:00,590.43,591.19,588.16,591.19,14.72600281,
2014-07-29 05:30:00,591.19,591.39,587.44,587.45,73.14774509,
2014-07-29 06:00:00,587.73,590.0,585.29,585.29,81.96731481,
2014-07-29 06:30:00,587.03,587.03,584.23,585.0,41.51795557,
2014-07-29 07:00:00,586.58,586.6,583.43,586.43,69.00604819,
2014-07-29 07:30:00,586.43,586.99,585.0,586.89,24.10033465,
2014-07-29 08:00:00,586.89,586.99,585.02,586.99,13.02201508,
2014-07-29 08:30:00,586.99,589.48,586.0,586.89,58.07000497,
2014-07-29 09:00:00,587.48,587.78,585.6,587.72,9.75677156,
2014-07-29 09:30:00,587.78,587.78,584.05,584.09,34.08220294,
2014-07-29 10:00:00,586.0,586.0,583.43,583.5,37.84100902,
2014-07-29 10:30:00,585.14,585.14,581.69,584.77,36.06062727,
2014-07-29 11:00:00,584.76,584.88,581.39,584.88,27.2037659,
2014-07-29 11:30:00,584.43,584.87,581.11,584.66,94.69148461,
2014-07-29 12:00:00,584.38,584.87,580.3,580.3,161.73804148,
2014-07-29 12:30:00,580.25,583.78,578.37,580.3,335.29027627,
2014-07-29 13:00:00,581.99,582.06,579.34,581.98,15.15429953,
2014-07-29 13:30:00,580.11,584.1,580.11,582.5,65.14714053,
2014-07-29 14:00:00,582.5,584.0,580.2,581.11,97.20768677,
2014-07-29 14:30:00,582.55,583.54,579.62,582.09,175.42899378,
2014-07-29 15:00:00,582.57,583.44,579.37,580.0,211.88226058,
2014-07-29 15:30:00,580.0,582.89,580.0,581.89,167.1234941,
2014-07-29 16:00:00,581.89,581.89,578.7,579.0,216.65687913,
2014-07-29 16:30:00,579.0,580.53,578.0,580.0,223.59945541,
2014-07-29 17:00:00,580.0,582.44,579.11,582.08,102.05750555,
2014-07-29 17:30:00,582.08,582.08,580.0,581.5,56.92461045,
2014-07-29 18:00:00,581.5,582.08,580.3,582.08,31.6157046,
2014-07-29 18:30:00,582.2,584.99,580.3,584.33,107.81607955,
2014-07-29 19:00:00,583.1,584.99,580.63,584.99,51.85862589,
2014-07-29 19:30:00,584.99,585.0,582.0,585.0,46.99253892,
2014-07-29 20:00:00,585.0,586.0,583.22,584.0,92.68680699,
2014-07-29 20:30:00,584.49,584.95,580.8,581.3,96.60917354,
2014-07-29 21:00:00,581.3,584.2,579.1,582.46,109.39073516,
2014-07-29 21:30:00,584.2,584.88,582.17,584.87,70.5936754,
2014-07-29 22:00:00,584.87,584.99,583.06,584.99,73.75226342,
2014-07-29 22:30:00,584.99,585.78,583.7,585.0,34.88797213,
2014-07-29 23:00:00,585.8,585.8,582.2,582.21,27.46010973,
2014-07-29 23:30:00,583.76,585.98,582.19,585.35,29.20798082,
2014-07-30 00:00:00,585.93,585.94,582.03,583.98,30.77033499,
2014-07-30 00:30:00,583.97,583.97,581.03,581.21,65.98440627,
2014-07-30 01:00:00,583.84,584.9,581.32,584.2,10.02617103,
2014-07-30 01:30:00,584.93,586.0,583.01,585.56,149.00335821,
2014-07-30 02:00:00,585.44,585.89,581.59,583.96,56.97647905,
2014-07-30 02:30:00,583.97,584.98,582.18,584.97,6.8131186,
2014-07-30 03:00:00,584.96,585.42,582.1,582.8,28.34427216,
2014-07-30 03:30:00,582.8,585.4,582.77,583.62,23.78487002,
2014-07-30 04:00:00,584.98,585.99,583.62,585.74,116.81466878,
2014-07-30 04:30:00,585.74,585.75,583.67,585.58,16.17055152,
2014-07-30 05:00:00,585.58,585.58,582.09,582.72,48.63871677,
2014-07-30 05:30:00,585.0,585.0,581.93,584.97,75.34321021,
2014-07-30 06:00:00,584.7,584.7,582.87,582.9,29.94836363,
2014-07-30 06:30:00,584.59,584.6,581.93,582.73,57.72127151,
2014-07-30 07:00:00,583.0,583.0,581.36,581.36,52.1596188,
2014-07-30 07:30:00,581.37,582.88,581.36,581.37,13.34170837,
2014-07-30 08:00:00,582.88,583.8,582.35,583.79,18.43969725,
2014-07-30 08:30:00,583.8,584.0,581.48,581.49,30.27733805,
2014-07-30 09:00:00,582.0,582.76,578.65,581.02,251.0996195,
2014-07-30 09:30:00,580.0,580.02,577.33,577.94,194.38466332,
2014-07-30 10:00:00,578.75,578.75,571.0,572.41,1331.79453533,
2014-07-30 10:30:00,572.41,574.74,571.52,574.67,243.92599213,
2014-07-30 11:00:00,574.67,575.82,571.13,572.72,234.06587158,
2014-07-30 11:30:00,572.71,574.42,568.0,569.99,642.84850951,
2014-07-30 12:00:00,569.99,571.82,568.21,570.01,174.90571408,
2014-07-30 12:30:00,571.25,572.21,570.5,571.39,281.73236349,
2014-07-30 13:00:00,572.2,575.0,572.2,574.97,216.35251414,
2014-07-30 13:30:00,573.66,575.36,573.64,574.53,126.9670389,
2014-07-30 14:00:00,574.72,579.76,574.6,578.01,474.64510524,
2014-07-30 14:30:00,579.26,579.76,577.83,577.83,113.43754001,
2014-07-30 15:00:00,577.99,578.53,575.73,576.88,184.937765,
2014-07-30 15:30:00,576.88,577.0,576.07,576.18,82.38087734,
2014-07-30 16:00:00,576.9,577.0,576.76,576.95,71.18720067,
2014-07-30 16:30:00,576.95,577.0,575.0,575.01,421.94115511,
2014-07-30 17:00:00,575.77,575.77,574.6,575.77,138.67971783,
2014-07-30 17:30:00,575.77,575.77,571.4,571.5,357.86909612,
2014-07-30 18:00:00,574.38,574.91,571.0,571.0,145.15831321,
2014-07-30 18:30:00,572.38,572.96,571.0,572.45,60.92301992,
2014-07-30 19:00:00,572.45,572.45,570.7,571.89,43.18788133,
2014-07-30 19:30:00,571.89,572.0,567.1,567.1,364.35931263,
2014-07-30 20:00:00,567.49,569.08,566.36,567.0,306.80262356,
2014-07-30 20:30:00,567.0,568.71,561.0,565.98,864.01751364,
2014-07-30 21:00:00,565.97,571.34,561.34,566.48,678.58484186,
2014-07-30 21:30:00,566.47,566.48,560.13,563.74,549.16323691,
2014-07-30 22:00:00,563.4,563.9,558.55,563.24,462.70011735,
2014-07-30 22:30:00,563.24,563.24,557.12,560.78,313.6121128,
2014-07-30 23:00:00,560.76,561.3,558.01,559.76,138.44521051,
2014-07-30 23:30:00,559.76,563.84,557.92,563.63,198.07442448,
2014-07-31 00:00:00,563.83,563.83,555.9,559.98,305.32969904,
2014-07-31 00:30:00,559.96,563.19,559.92,561.91,80.74205565,
2014-07-31 01:00:00,563.0,563.87,560.83,562.5,81.90738383,
2014-07-31 01:30:00,562.49,562.49,556.14,560.44,413.39030844,
2014-07-31 02:00:00,560.43,563.31,558.28,562.41,79.19017674,
2014-07-31 02:30:00,562.4,563.63,561.24,563.34,42.39193432,
2014-07-31 03:00:00,563.43,565.0,561.65,564.23,64.21534519,
2014-07-31 03:30:00,564.23,565.39,562.51,563.63,127.57855842,
2014-07-31 04:00:00,565.39,566.88,563.47,566.87,82.847118,
2014-07-31 04:30:00,566.87,569.49,564.44,567.4,148.59577139,
2014-07-31 05:00:00,567.4,574.59,567.21,571.15,364.49741151,
2014-07-31 05:30:00,573.98,574.99,571.12,571.73,74.95453854,
2014-07-31 06:00:00,574.48,574.53,571.0,571.01,51.02068308,
2014-07-31 06:30:00,572.0,572.0,558.0,564.83,773.17346472,
2014-07-31 07:00:00,564.85,569.86,562.02,569.86,150.71465901,
2014-07-31 07:30:00,569.98,570.7,567.27,567.99,63.92671744,
2014-07-31 08:00:00,567.99,575.0,567.61,572.9,298.77443403,
2014-07-31 08:30:00,572.9,574.58,567.21,570.25,127.90154083,
2014-07-31 09:00:00,570.25,573.38,568.54,571.0,48.98026827,
2014-07-31 09:30:00,570.01,572.0,568.5,568.51,85.60358052,
2014-07-31 10:00:00,568.99,569.99,565.01,567.78,131.55325762,
2014-07-31 10:30:00,567.94,570.04,565.03,570.0,92.77182095,
2014-07-31 11:00:00,570.04,571.78,567.1,571.78,65.24681465,
2014-07-31 11:30:00,571.78,573.65,569.75,569.75,117.07973441,
2014-07-31 12:00:00,572.4,574.99,569.61,574.5,131.27656691,
2014-07-31 12:30:00,572.0,574.5,570.97,571.6,22.37501606,
2014-07-31 13:00:00,572.8,574.2,570.4,574.2,105.3402263,
2014-07-31 13:30:00,573.21,581.36,573.21,579.5,552.22969446,
2014-07-31 14:00:00,579.49,586.99,578.01,584.13,998.341999,
2014-07-31 14:30:00,584.1,589.99,583.0,588.5,648.18604777,
2014-07-31 15:00:00,588.5,590.0,584.31,586.0,172.46126043,
2014-07-31 15:30:00,586.0,586.5,582.65,584.4,124.62257831,
2014-07-31 16:00:00,582.75,586.32,582.6,583.85,161.54872868,
2014-07-31 16:30:00,586.29,588.37,583.86,586.99,121.21862355,
2014-07-31 17:00:00,586.8,589.0,585.5,588.8,292.27195274,
2014-07-31 17:30:00,588.8,589.13,585.51,586.01,454.57231041,
2014-07-31 18:00:00,586.88,586.9,585.5,585.5,181.51560553,
2014-07-31 18:30:00,586.0,586.8,582.03,586.29,339.23021184,
2014-07-31 19:00:00,586.29,588.02,584.71,587.92,182.42367822,
2014-07-31 19:30:00,588.07,588.99,586.9,588.5,216.12614353,
2014-07-31 20:00:00,588.98,588.99,584.9,586.9,129.98346428,
2014-07-31 20:30:00,587.77,587.79,584.7,585.02,52.04459849,
2014-07-31 21:00:00,585.03,587.34,584.19,584.19,88.26951979,
2014-07-31 21:30:00,584.19,584.99,582.03,583.08,120.07012228,
2014-07-31 22:00:00,584.96,587.17,583.11,585.18,53.16919225,
2014-07-31 22:30:00,586.88,587.75,584.28,586.09,61.45732757,
2014-07-31 23:00:00,587.72,588.0,584.26,585.0,183.58605963,
2014-07-31 23:30:00,587.49,588.0,582.03,582.04,118.70529473,
2014-08-01 00:00:00,583.99,585.38,582.03,583.58,47.11799439,
2014-08-01 00:30:00,583.58,586.59,583.58,586.57,28.62450282,
2014-08-01 01:00:00,586.55,587.76,583.93,587.76,25.47763029,
2014-08-01 01:30:00,587.75,588.0,585.1,587.87,130.99466791,
2014-08-01 02:00:00,587.81,588.0,585.21,588.0,10.41298238,
2014-08-01 02:30:00,587.99,588.0,585.31,587.94,23.96863935,
2014-08-01 03:00:00,587.95,587.95,585.99,587.83,20.63877838,
2014-08-01 03:30:00,587.8,587.8,583.2,583.2,132.61600159,
2014-08-01 04:00:00,584.01,585.52,583.0,585.52,80.90119275,
2014-08-01 04:30:00,585.74,587.41,583.9,585.9,71.73127813,
2014-08-01 05:00:00,585.9,587.0,582.32,585.01,172.44402907,
2014-08-01 05:30:00,585.01,586.28,581.77,584.12,278.31624582,
2014-08-01 06:00:00,582.02,584.26,582.0,582.05,428.69111532,
2014-08-01 06:30:00,582.77,588.0,582.07,586.4,381.62647995,
2014-08-01 07:00:00,587.54,588.1,585.51,585.56,104.05931152,
2014-08-01 07:30:00,586.99,588.0,585.71,585.71,56.39525638,
2014-08-01 08:00:00,587.46,588.0,585.56,588.0,43.73695267,
2014-08-01 08:30:00,588.0,589.46,586.99,589.46,110.25802331,
2014-08-01 09:00:00,587.11,592.0,587.11,591.97,462.9319194,
2014-08-01 09:30:00,591.97,594.0,591.97,594.0,375.12416455,
2014-08-01 10:00:00,594.0,594.99,592.0,593.01,203.95215465,
2014-08-01 10:30:00,593.01,595.05,593.0,595.04,113.9966841,
2014-08-01 11:00:00,595.04,595.89,592.16,593.01,217.442784,
2014-08-01 11:30:00,593.49,595.47,592.5,594.67,57.61650918,
2014-08-01 12:00:00,594.67,597.4,592.53,595.13,797.82784695,
2014-08-01 12:30:00,597.37,597.37,592.59,593.98,85.57893842,
2014-08-01 13:00:00,593.99,595.1,590.25,591.03,312.92938342,
2014-08-01 13:30:00,591.04,593.87,590.01,591.69,275.06444458,
2014-08-01 14:00:00,591.68,593.44,590.0,593.44,49.54924922,
2014-08-01 14:30:00,593.44,593.97,590.86,592.99,39.98667964,
2014-08-01 15:00:00,593.96,599.01,592.01,599.01,1718.24753224,
2014-08-01 15:30:00,599.01,606.62,597.6,604.44,1376.12095387,
2014-08-01 16:00:00,605.99,607.2,601.57,603.73,512.12349287,
2014-08-01 16:30:00,603.73,605.55,600.0,602.4,1056.97435664,
2014-08-01 17:00:00,602.0,602.98,600.0,601.69,324.43199625,
2014-08-01 17:30:00,601.69,601.99,599.95,601.25,175.25206777,
2014-08-01 18:00:00,601.25,601.99,599.55,601.93,112.40501772,
2014-08-01 18:30:00,601.94,601.94,596.01,596.28,268.41026539,
2014-08-01 19:00:00,598.84,598.85,596.29,598.1,88.34411557,
2014-08-01 19:30:00,598.54,599.0,597.0,598.99,129.2113854,
2014-08-01 20:00:00,598.5,600.0,597.62,599.5,98.79502015,
2014-08-01 20:30:00,599.5,600.82,595.0,599.05,505.1514128,
2014-08-01 21:00:00,600.95,601.29,597.67,601.13,67.1466253,
2014-08-01 21:30:00,601.28,601.49,597.94,600.51,91.01619403,
2014-08-01 22:00:00,599.8,601.88,598.01,601.25,40.31081756,
2014-08-01 22:30:00,598.62,601.25,597.94,599.96,12.91332888,
2014-08-01 23:00:00,599.96,599.96,595.51,595.51,89.13393459,
2014-08-01 23:30:00,597.88,599.2,595.36,598.2,133.59456425,
2014-08-02 00:00:00,597.85,599.09,595.01,595.02,32.12257964,
2014-08-02 00:30:00,595.01,597.69,594.62,597.69,118.34352806,
2014-08-02 01:00:00,597.69,597.69,594.62,597.0,29.36459497,
2014-08-02 01:30:00,596.46,596.89,593.6,594.2,156.79374201,
2014-08-02 02:00:00,594.2,594.2,593.21,593.22,81.39817,
2014-08-02 02:30:00,594.29,596.69,593.23,594.6,19.29050423,
2014-08-02 03:00:00,593.22,596.76,593.21,594.04,57.76194664,
2014-08-02 03:30:00,594.11,597.6,594.1,594.4,161.0059443,
2014-08-02 04:00:00,596.3,596.35,593.22,595.49,68.01561104,
2014-08-02 04:30:00,595.5,597.0,593.39,596.82,36.92286772,
2014-08-02 05:00:00,595.8,598.1,595.45,597.56,90.81757575,
2014-08-02 05:30:00,597.55,598.1,594.95,594.98,41.80276447,
2014-08-02 06:00:00,596.6,597.65,594.55,594.55,20.22082033,
2014-08-02 06:30:00,596.2,596.74,594.55,596.0,9.81875345,
2014-08-02 07:00:00,595.87,596.59,593.21,595.91,68.89509012,
2014-08-02 07:30:00,596.34,596.88,592.37,594.73,51.25508536,
2014-08-02 08:00:00,594.58,594.7,591.06,593.03,177.04164012,
2014-08-02 08:30:00,593.3,595.87,591.52,594.95,16.80564112,
2014-08-02 09:00:00,594.95,594.95,591.47,594.75,34.97371227,
2014-08-02 09:30:00,594.75,594.8,592.1,594.38,19.89594914,
2014-08-02 10:00:00,594.36,594.46,590.45,592.1,66.59400128,
2014-08-02 10:30:00,593.54,593.99,590.13,592.5,65.72687802,
2014-08-02 11:00:00,592.5,593.0,590.18,592.98,18.25713164,
2014-08-02 11:30:00,591.14,594.0,590.11,592.79,90.90761231,
2014-08-02 12:00:00,592.79,593.95,590.0,590.0,229.30863658,
2014-08-02 12:30:00,590.0,592.93,589.13,590.0,219.21315871,
2014-08-02 13:00:00,589.99,590.0,586.0,588.99,475.64220856,
2014-08-02 13:30:00,588.98,589.0,586.17,588.99,25.66978938,
2014-08-02 14:00:00,588.99,589.38,586.46,589.38,29.22543281,
2014-08-02 14:30:00,589.99,591.89,588.78,591.82,21.86603106,
2014-08-02 15:00:00,591.66,591.66,586.0,587.69,67.80793178,
2014-08-02 15:30:00,587.69,587.69,584.95,587.69,137.51798798,
2014-08-02 16:00:00,587.6,591.8,585.07,591.59,88.88743366,
2014-08-02 16:30:00,591.59,591.91,589.02,591.0,98.28665167,
2014-08-02 17:00:00,591.85,591.91,589.91,591.7,34.13969583,
2014-08-02 17:30:00,591.7,591.99,590.07,591.9,33.407267,
2014-08-02 18:00:00,591.89,593.0,589.89,590.41,102.07383692,
2014-08-02 18:30:00,592.0,592.9,590.13,592.9,16.34452485,
2014-08-02 19:00:00,592.9,593.65,592.0,592.6,76.93707771,
2014-08-02 19:30:00,592.6,593.65,590.27,593.65,55.03420626,
2014-08-02 20:00:00,593.65,593.9,590.58,593.88,42.67616475,
2014-08-02 20:30:00,593.9,593.9,591.66,591.66,43.18527332,
2014-08-02 21:00:00,593.41,593.41,591.67,591.8,25.41124072,
2014-08-02 21:30:00,591.8,593.41,590.75,593.36,42.09089991,
2014-08-02 22:00:00,593.4,593.98,591.34,593.5,56.20010528,
2014-08-02 22:30:00,593.49,593.99,591.73,593.49,9.744125,
2014-08-02 23:00:00,593.49,593.5,590.88,592.55,40.07453574,
2014-08-02 23:30:00,592.0,592.55,588.88,589.59,24.94218577,
2014-08-03 00:00:00,589.6,589.6,587.64,587.64,4.50820601,
2014-08-03 00:30:00,589.59,589.6,587.84,589.6,8.81687229,
2014-08-03 01:00:00,589.6,589.6,587.29,589.49,4.42204008,
2014-08-03 01:30:00,589.49,589.49,586.55,586.82,7.31578415,
2014-08-03 02:00:00,589.0,589.0,586.4,587.06,10.98709556,
2014-08-03 02:30:00,588.99,588.99,582.1,585.17,331.81985036,
2014-08-03 03:00:00,585.17,586.7,581.88,582.01,280.48867867,
2014-08-03 03:30:00,582.01,583.45,582.01,583.39,16.12584864,
2014-08-03 04:00:00,583.29,583.39,581.2,583.25,28.71764832,
2014-08-03 04:30:00,583.25,583.35,583.22,583.35,11.79125913,
2014-08-03 05:00:00,583.37,586.75,583.35,585.92,170.64155945,
2014-08-03 05:30:00,585.87,585.87,582.19,584.5,13.00410394,
2014-08-03 06:00:00,584.5,584.5,581.22,581.5,19.56798085,
2014-08-03 06:30:00,581.5,583.97,578.69,581.43,400.37606695,
2014-08-03 07:00:00,581.42,581.44,578.21,578.22,37.17518759,
2014-08-03 07:30:00,580.61,580.61,578.29,580.37,4.64600879,
2014-08-03 08:00:00,580.38,584.13,578.56,583.85,45.98181936,
2014-08-03 08:30:00,584.12,584.33,584.08,584.33,7.74877927,
