20110103 204300;127.16;127.16;127.12;127.14;487866
20110103 204400;127.13;127.13;127.08;127.08;563101
20110103 204500;127.07;127.09;127.06;127.08;515458
20110103 204600;127.08;127.17;127.08;127.16;1030858
20110103 204700;127.16;127.2;127.14;127.19;794093
20110103 204800;127.19;127.21;127.17;127.19;534588
20110103 204900;127.18;127.2;127.16;127.2;407358
20110103 205000;127.19;127.2;127.19;127.19;238494
20110103 205100;127.19;127.26;127.19;127.26;534964
20110103 205200;127.26;127.29;127.25;127.29;882483
20110103 205300;127.29;127.3;127.21;127.21;1440588
20110103 205400;127.21;127.22;127.13;127.16;1459395
20110103 205500;127.16;127.17;127.1;127.14;817887
20110103 205600;127.15;127.16;127.13;127.14;1137254
20110103 205700;127.13;127.14;127.13;127.14;393942
20110103 205800;127.14;127.14;127.07;127.07;1657787
20110103 205900;127.07;127.08;127.06;127.07;1824409
20110103 210000;127.07;127.08;127.04;127.05;3017279
20110103 210100;127.05;127.07;126.99;127.02;6469599
20110103 210200;127.01;127.19;127;127.04;677365
20110103 210300;127.04;127.05;127.01;127.04;358455
20110103 210400;127.04;127.05;127.03;127.05;145096
20110103 210500;127.04;127.06;127.03;127.06;143723
20110103 210600;127.07;127.07;127.02;127.02;154557
20110103 210700;127.02;127.02;126.99;127.01;268208
20110103 210800;127;127.01;126.97;126.97;157365
20110103 210900;126.97;126.97;126.93;126.96;270538
20110103 211000;126.97;126.97;126.92;126.93;90171
20110103 211100;126.92;126.95;126.92;126.95;36998
20110103 211200;126.95;126.96;126.88;126.88;161789
20110103 211300;126.88;126.88;126.83;126.87;81388
20110103 211400;126.87;126.91;126.86;126.9;193548
20110103 211500;126.9;126.91;126.87;126.88;112028
20110103 211600;126.88;126.9;126.87;126.88;12181
20110103 211700;126.88;126.9;126.88;126.88;8692
20110103 211800;126.9;126.9;126.9;126.9;2200
20110103 211900;126.9;126.93;126.9;126.91;6100
20110103 212000;126.9;126.92;126.9;126.92;5800
20110103 212100;126.92;126.92;126.89;126.9;6210
20110103 212200;126.9;126.93;126.9;126.9;35784
20110103 212300;126.92;126.93;126.9;126.92;25583
20110103 212400;126.92;126.92;126.92;126.92;3117
20110103 212500;126.92;126.93;126.92;126.93;3215
20110103 212600;126.92;126.93;126.9;126.91;9495
20110103 212700;126.91;126.92;126.9;126.92;12300
20110103 212800;126.9;126.92;126.9;126.9;6300
20110103 212900;126.9;126.9;126.89;126.9;35100
20110103 213000;126.89;126.89;126.88;126.88;22584
20110103 213100;126.87;126.87;126.85;126.85;105975
20110103 213200;126.86;126.86;126.85;126.86;6450
20110103 213300;126.86;126.86;126.86;126.86;1900
20110103 213500;126.85;126.86;126.85;126.86;600
20110103 213600;126.87;126.88;126.87;126.88;11900
20110103 213700;126.88;126.88;126.88;126.88;100
20110103 213800;126.87;126.87;126.87;126.87;200
20110103 213900;126.88;126.89;126.87;126.87;2120
20110103 214000;126.87;126.88;126.87;126.88;2195
20110103 214100;126.89;126.89;126.89;126.89;4600
20110103 214200;126.9;126.9;126.89;126.89;24705
20110103 214300;126.88;126.88;126.88;126.88;100
20110103 214400;126.89;126.9;126.89;126.9;5500
20110103 214500;126.9;126.9;126.87;126.87;47085
20110103 214600;126.89;126.89;126.89;126.89;1000
20110103 214700;126.9;126.9;126.9;126.9;1500
20110103 214800;126.88;126.88;126.87;126.87;5045
20110103 214900;126.87;126.87;126.87;126.87;400
20110103 215000;126.88;126.89;126.88;126.89;1100
20110103 215100;126.88;126.88;126.87;126.87;1100
20110103 215200;126.87;126.87;126.86;126.87;8300
20110103 215300;126.87;126.87;126.86;126.86;5400
20110103 215400;126.88;126.89;126.88;126.89;200
20110103 215600;126.89;126.89;126.89;126.89;300
20110103 215700;126.91;126.91;126.89;126.89;350
20110103 215900;126.89;126.91;126.89;126.91;900
20110103 220000;126.91;126.92;126.91;126.92;1500
20110103 220200;126.91;126.91;126.91;126.91;150
20110103 220400;126.91;126.91;126.9;126.9;300
20110103 220500;126.91;126.91;126.91;126.91;500
20110103 220700;126.89;126.89;126.89;126.89;500
20110103 220800;126.9;126.9;126.9;126.9;2000
20110103 220900;126.89;126.89;126.89;126.89;5300
20110103 221200;126.91;126.91;126.91;126.91;4000
20110103 221400;126.92;126.92;126.89;126.89;700
20110103 221500;126.93;126.93;126.93;126.93;350
20110103 221800;126.91;126.91;126.9;126.91;2500
20110103 221900;126.91;126.91;126.91;126.91;3000
20110103 222300;126.93;126.93;126.9;126.91;6600
20110103 222400;126.91;126.91;126.91;126.91;4600
20110103 222500;126.92;126.92;126.91;126.91;1400
20110103 222800;126.89;126.9;126.89;126.9;2100
20110103 222900;126.89;126.89;126.89;126.89;200
20110103 223000;126.9;126.9;126.9;126.9;200
20110103 223600;126.92;126.94;126.9;126.9;1800
20110103 223700;126.92;126.92;126.92;126.92;100
20110103 223800;126.92;126.92;126.92;126.92;1000
20110103 224000;126.91;126.91;126.91;126.91;500
20110103 224200;126.91;126.91;126.91;126.91;200
20110103 224300;126.91;126.91;126.91;126.91;1100
20110103 224600;126.91;126.91;126.91;126.91;800
20110103 224800;126.91;126.91;126.91;126.91;1950
20110103 225200;126.91;126.91;126.91;126.91;200
20110103 225400;126.92;126.92;126.92;126.92;300
20110103 225700;126.91;126.92;126.91;126.92;2310
20110103 225800;126.92;126.94;126.92;126.94;7000
20110103 230000;126.91;126.91;126.91;126.91;1910
20110103 230100;126.91;126.91;126.88;126.9;21440
20110103 230200;126.9;126.9;126.9;126.9;500
20110103 230500;126.92;126.92;126.92;126.92;2000
20110103 230700;126.93;126.93;126.93;126.93;1600
20110103 230800;126.92;126.92;126.92;126.92;3000
20110103 231100;127.01;127.01;127.01;127.01;23906
20110103 231200;126.92;126.92;126.9;126.92;6150
20110103 231800;126.93;126.93;126.93;126.93;600
20110103 231900;126.93;126.93;126.93;126.93;500
20110103 232200;126.93;126.94;126.92;126.94;17500
20110103 232300;126.94;126.94;126.94;126.94;900
20110103 232600;126.95;126.95;126.95;126.95;300
20110103 232700;126.95;126.95;126.95;126.95;700
20110103 233000;126.97;126.97;126.97;126.97;2000
20110103 233100;126.97;126.97;126.97;126.97;500
20110103 233200;126.96;126.96;126.96;126.96;500
20110103 233300;126.96;126.96;126.96;126.96;2000
20110103 233500;126.97;126.97;126.97;126.97;1000
20110103 233600;126.97;126.97;126.96;126.96;1000
20110103 233700;126.95;126.95;126.95;126.95;3000
20110103 234300;126.93;126.93;126.91;126.91;304
20110103 234700;126.95;126.95;126.95;126.95;100
20110103 234800;126.95;126.95;126.95;126.95;1800
20110103 235200;126.95;126.95;126.95;126.95;10000
20110103 235300;126.94;126.94;126.94;126.94;100
20110103 235500;126.94;126.94;126.94;126.94;100
20110103 235700;126.95;126.95;126.95;126.95;10000
20110103 235800;126.94;126.95;126.94;126.95;2250
20110104 000100;126.94;126.94;126.89;126.89;5180
20110104 000300;126.92;126.92;126.92;126.92;2000
20110104 000500;126.9;126.9;126.9;126.9;200
20110104 000600;126.89;126.89;126.89;126.89;7680
20110104 000700;126.9;126.9;126.9;126.9;2500
20110104 001100;126.9;126.9;126.9;126.9;9700
20110104 001200;126.9;126.9;126.9;126.9;400
20110104 001600;126.9;126.9;126.9;126.9;1000
20110104 001700;126.9;126.9;126.9;126.9;4000
20110104 001900;126.9;126.9;126.9;126.9;1250
20110104 002300;126.9;126.9;126.9;126.9;6800
20110104 002400;126.89;126.9;126.89;126.89;14000
20110104 002700;126.89;126.9;126.89;126.9;2135
20110104 002800;126.89;126.89;126.89;126.89;30800
20110104 002900;126.89;126.89;126.89;126.89;100
20110104 003000;126.88;126.88;126.88;126.88;3600
20110104 003200;126.88;126.88;126.88;126.88;200
20110104 003300;126.88;126.88;126.88;126.88;10000
20110104 003500;126.88;126.88;126.88;126.88;100
20110104 003600;126.9;126.91;126.9;126.9;1411
20110104 004000;126.9;126.9;126.89;126.89;754
20110104 004200;126.9;126.9;126.88;126.88;3000
20110104 004500;126.88;126.89;126.88;126.89;952
20110104 004600;126.89;126.89;126.88;126.88;3500
20110104 004900;126.87;126.87;126.87;126.87;200
20110104 005000;126.89;126.89;126.89;126.89;100
20110104 005200;126.88;126.88;126.88;126.88;200
20110104 005300;126.89;126.89;126.88;126.88;1000
20110104 005400;126.89;126.89;126.89;126.89;688
20110104 005600;126.9;126.9;126.9;126.9;1500
20110104 005700;126.9;126.9;126.9;126.9;300
20110104 005800;126.89;126.89;126.89;126.89;312
20110104 005900;126.89;126.89;126.89;126.89;200
20110104 010000;126.89;126.91;126.89;126.9;1866
20110104 090100;126.93;126.93;126.93;126.93;100
20110104 090500;127.03;127.03;127.03;127.03;318
20110104 090800;127;127;127;127;100
20110104 092000;127.03;127.03;127.03;127.03;2348
20110104 092700;127.06;127.06;127.06;127.06;500
20110104 093900;127.07;127.07;127.07;127.07;200
20110104 094800;127.09;127.09;127.09;127.09;200
20110104 100200;127.15;127.15;127.15;127.15;100
20110104 102600;127.07;127.07;127.07;127.07;100
20110104 104800;127.17;127.17;127.17;127.17;162
20110104 104900;127.17;127.17;127.17;127.17;100
20110104 105000;127.15;127.21;127.15;127.21;2100
20110104 110100;127.2;127.2;127.2;127.2;100
20110104 110900;127.23;127.23;127.23;127.23;100
20110104 111900;127.25;127.25;127.25;127.25;500
20110104 112400;127.29;127.29;127.29;127.29;2000
20110104 112600;127.28;127.28;127.28;127.28;2950
20110104 113000;127.31;127.31;127.31;127.31;100
20110104 115900;127.29;127.29;127.29;127.29;150
20110104 120200;127.29;127.29;127.29;127.29;500
20110104 120300;127.29;127.29;127.29;127.29;300
20110104 120500;127.32;127.32;127.32;127.32;100
20110104 120600;127.32;127.32;127.29;127.32;20100
20110104 120800;127.33;127.33;127.32;127.32;12400
20110104 120900;127.29;127.29;127.29;127.29;400
20110104 121000;127.32;127.34;127.32;127.32;11900
20110104 121100;127.32;127.32;127.32;127.32;400
20110104 121300;127.31;127.31;127.31;127.31;2000
20110104 121500;127.31;127.31;127.31;127.31;900
20110104 122000;127.29;127.29;127.29;127.29;100
20110104 122100;127.32;127.32;127.32;127.32;1300
20110104 122300;127.29;127.29;127.29;127.29;100
20110104 122400;127.29;127.29;127.29;127.29;300
20110104 122500;127.29;127.29;127.29;127.29;1000
20110104 122600;127.29;127.29;127.29;127.29;300
20110104 122700;127.29;127.29;127.29;127.29;500
20110104 122900;127.3;127.3;127.3;127.3;2700
20110104 123000;127.3;127.31;127.3;127.31;3400
20110104 123200;127.32;127.33;127.32;127.33;1500
20110104 123300;127.29;127.3;127.29;127.3;11100
20110104 123400;127.3;127.3;127.3;127.3;1300
20110104 123600;127.25;127.25;127.25;127.25;1600
20110104 123800;127.25;127.25;127.25;127.25;1500
20110104 123900;127.25;127.25;127.25;127.25;2000
20110104 124000;127.23;127.24;127.23;127.24;2000
20110104 124100;127.25;127.25;127.25;127.25;100
20110104 124200;127.25;127.25;127.25;127.25;100
20110104 124300;127.26;127.26;127.26;127.26;1100
20110104 124400;127.27;127.27;127.27;127.27;400
20110104 124900;127.24;127.24;127.24;127.24;25000
20110104 125000;127.27;127.28;127.26;127.28;50000
20110104 125100;127.27;127.27;127.27;127.27;600
20110104 125200;127.27;127.27;127.27;127.27;401
20110104 125300;127.26;127.26;127.26;127.26;400
20110104 125400;127.26;127.26;127.26;127.26;1000
20110104 125500;127.24;127.25;127.24;127.25;778
20110104 125600;127.24;127.24;127.22;127.22;600
20110104 125700;127.22;127.22;127.22;127.22;1446
20110104 125800;127.23;127.23;127.22;127.22;800
20110104 130000;127.25;127.25;127.25;127.25;8700
20110104 130100;127.23;127.24;127.23;127.24;5400
20110104 130200;127.23;127.28;127.22;127.28;10785
20110104 130300;127.14;127.24;127.14;127.22;502300
20110104 130400;127.22;127.22;127.22;127.22;200
20110104 130500;127.22;127.23;127.22;127.22;4212
20110104 130600;127.23;127.23;127.23;127.23;700
20110104 130700;127.23;127.23;127.21;127.21;18986
20110104 130800;127.23;127.23;127.21;127.21;900
20110104 130900;127.22;127.24;127.22;127.23;1302
20110104 131000;127.24;127.24;127.24;127.24;100000
20110104 131100;127.23;127.24;127.23;127.24;1410
20110104 131200;127.25;127.25;127.24;127.24;2800
20110104 131300;127.26;127.27;127.25;127.25;4800
20110104 131400;127.26;127.26;127.26;127.26;1000
20110104 131500;127.25;127.26;127.25;127.26;600
20110104 131600;127.26;127.26;127.24;127.26;2600
20110104 131700;127.26;127.27;127.25;127.26;2050
20110104 131900;127.26;127.26;127.25;127.25;1400
20110104 132000;127.27;127.27;127.27;127.27;3100
20110104 132100;127.26;127.26;127.2;127.2;15162
20110104 132200;127.2;127.2;127.15;127.16;17485
20110104 132300;127.15;127.16;127.14;127.15;50440
20110104 132400;127.15;127.15;127.14;127.14;13350
20110104 132500;127.14;127.14;127.13;127.13;4200
20110104 132600;127.13;127.14;127.12;127.12;8715
20110104 132700;127.13;127.13;127.13;127.13;648
20110104 132800;127.14;127.17;127.14;127.17;11500
20110104 132900;127.16;127.16;127.15;127.16;985
20110104 133000;127.15;127.15;127.12;127.12;6300
20110104 133100;127.13;127.13;127.12;127.12;10400
20110104 133200;127.13;127.13;127.1;127.12;28775
20110104 133300;127.13;127.15;127.13;127.13;4700
20110104 133400;127.12;127.16;127.12;127.16;18700
20110104 133500;127.15;127.18;127.15;127.17;12385
20110104 133600;127.16;127.16;127.16;127.16;500
20110104 133700;127.15;127.15;127.15;127.15;1685
20110104 133800;127.15;127.15;127.14;127.14;1600
20110104 133900;127.13;127.13;127.12;127.13;2821
20110104 134000;127.12;127.12;127.11;127.12;10900
20110104 134100;127.12;127.13;127.11;127.11;7079
20110104 134200;127.1;127.12;127.1;127.12;758
20110104 134300;127.11;127.12;127.1;127.11;11942
20110104 134400;127.1;127.1;127.07;127.08;39250
20110104 134500;127.07;127.08;127.07;127.08;1700
20110104 134600;127.08;127.08;127.07;127.08;1500
20110104 134700;127.08;127.08;127.07;127.07;8850
20110104 134800;127.07;127.08;127.07;127.08;1075
20110104 134900;127.08;127.11;127.08;127.11;64392
20110104 135000;127.11;127.13;127.11;127.13;12422
20110104 135100;127.13;127.13;127.12;127.13;4600
20110104 135200;127.12;127.12;127.1;127.1;8590
20110104 135300;127.11;127.13;127.11;127.12;14806
20110104 135400;127.12;127.13;127.12;127.13;13641
20110104 135500;127.13;127.13;127.11;127.11;14000
20110104 135600;127.12;127.12;127.11;127.12;700
20110104 135700;127.12;127.12;127.1;127.1;1565
20110104 135800;127.1;127.11;127.09;127.1;11550
20110104 135900;127.1;127.1;127.09;127.1;10300
20110104 140000;127.1;127.12;127.09;127.12;4934
20110104 140100;127.13;127.15;127.13;127.15;3325
20110104 140200;127.15;127.17;127.15;127.17;24700
20110104 140300;127.17;127.18;127.17;127.17;4194
20110104 140400;127.18;127.19;127.17;127.18;11200
20110104 140500;127.18;127.18;127.17;127.17;8303
20110104 140600;127.17;127.18;127.17;127.18;2100
20110104 140700;127.19;127.2;127.19;127.2;21675
20110104 140800;127.2;127.2;127.18;127.18;3550
20110104 140900;127.19;127.21;127.19;127.21;56347
20110104 141000;127.22;127.23;127.21;127.23;14292
20110104 141100;127.23;127.24;127.23;127.23;6000
20110104 141200;127.23;127.24;127.22;127.24;1934
20110104 141300;127.23;127.25;127.23;127.24;6755
20110104 141400;127.24;127.26;127.24;127.25;34477
20110104 141500;127.25;127.25;127.25;127.25;200
20110104 141600;127.25;127.25;127.24;127.25;11142
20110104 141700;127.25;127.26;127.24;127.26;5649
20110104 141800;127.25;127.26;127.25;127.26;4682
20110104 141900;127.25;127.26;127.25;127.25;5400
20110104 142000;127.25;127.26;127.25;127.25;700
20110104 142100;127.26;127.26;127.25;127.26;3330
20110104 142200;127.25;127.27;127.25;127.27;6550
20110104 142300;127.27;127.28;127.26;127.27;9546
20110104 142400;127.27;127.29;127.27;127.28;8631
20110104 142500;127.28;127.29;127.28;127.29;4071
20110104 142600;127.28;127.29;127.28;127.29;17146
20110104 142700;127.29;127.32;127.29;127.3;39264
20110104 142800;127.31;127.33;127.3;127.31;50758
20110104 142900;127.31;127.34;127.31;127.33;33139
20110104 143000;127.33;127.35;127.31;127.33;123303
20110104 143100;127.33;127.37;127.3;127.32;1168549
20110104 143200;127.32;127.32;127.21;127.23;829975
20110104 143300;127.23;127.29;127.22;127.28;419199
20110104 143400;127.27;127.27;127.22;127.22;335726
20110104 143500;127.22;127.22;127.18;127.2;353938
20110104 143600;127.2;127.23;127.19;127.23;596104
20110104 143700;127.23;127.26;127.2;127.23;383334
20110104 143800;127.23;127.26;127.22;127.25;410024
20110104 143900;127.25;127.25;127.18;127.19;330056
20110104 144000;127.19;127.19;127.14;127.18;501147
20110104 144100;127.17;127.18;127.11;127.12;403769
20110104 144200;127.13;127.13;127.03;127.06;750549
20110104 144300;127.06;127.06;127;127.03;918952
20110104 144400;127.03;127.03;126.99;127;614677
20110104 144500;127;127.01;126.93;126.98;694905
20110104 144600;126.98;127.01;126.96;127;492058
20110104 144700;127;127.04;127;127.02;353141
20110104 144800;127.02;127.04;127;127.01;378005
20110104 144900;127.01;127.02;126.96;126.99;500964
20110104 145000;126.98;127.02;126.95;126.95;838517
20110104 145100;126.95;126.96;126.91;126.92;356883
20110104 145200;126.92;126.98;126.91;126.96;520663
20110104 145300;126.96;126.98;126.94;126.97;285632
20110104 145400;126.97;127.02;126.97;126.99;619070
20110104 145500;127;127;126.89;126.9;629259
20110104 145600;126.91;126.92;126.88;126.89;403936
20110104 145700;126.89;126.91;126.88;126.9;394051
20110104 145800;126.91;126.96;126.9;126.96;451014
20110104 145900;126.96;126.96;126.9;126.91;387863
20110104 150000;126.9;126.91;126.86;126.88;202483
20110104 150100;126.88;126.99;126.88;126.98;575547
20110104 150200;126.97;126.99;126.94;126.95;460745
20110104 150300;126.95;126.98;126.84;126.84;686310
20110104 150400;126.84;126.88;126.82;126.83;526656
20110104 150500;126.83;126.93;126.83;126.92;363072
20110104 150600;126.93;126.94;126.88;126.93;766021
20110104 150700;126.93;126.93;126.88;126.9;597003
20110104 150800;126.9;126.92;126.83;126.84;756191
