20110301 201100;131.01;131.03;130.99;131;579130
20110301 201200;131.01;131.06;130.95;131.06;632890
20110301 201300;131.05;131.07;131.02;131.03;286045
20110301 201400;131.02;131.08;130.99;131.07;373672
20110301 201500;131.07;131.1;131.04;131.06;239582
20110301 201600;131.07;131.09;131.03;131.03;319121
20110301 201700;131.04;131.13;131.03;131.13;241680
20110301 201800;131.13;131.18;131.1;131.18;1061311
20110301 201900;131.18;131.25;131.17;131.24;767416
20110301 202000;131.24;131.32;131.23;131.31;658143
20110301 202100;131.31;131.36;131.29;131.3;762547
20110301 202200;131.3;131.36;131.29;131.33;496314
20110301 202300;131.33;131.37;131.31;131.32;464116
20110301 202400;131.33;131.34;131.26;131.29;380988
20110301 202500;131.29;131.33;131.29;131.3;178481
20110301 202600;131.31;131.32;131.26;131.28;207922
20110301 202700;131.27;131.27;131.22;131.24;425195
20110301 202800;131.24;131.25;131.16;131.16;349025
20110301 202900;131.16;131.24;131.14;131.22;462147
20110301 203000;131.23;131.28;131.18;131.18;622177
20110301 203100;131.18;131.29;131.17;131.29;350460
20110301 203200;131.29;131.32;131.26;131.27;386657
20110301 203300;131.27;131.3;131.23;131.28;335751
20110301 203400;131.28;131.3;131.23;131.25;834303
20110301 203500;131.26;131.35;131.25;131.31;363926
20110301 203600;131.31;131.35;131.31;131.34;202905
20110301 203700;131.34;131.36;131.28;131.29;359568
20110301 203800;131.28;131.3;131.19;131.2;505500
20110301 203900;131.2;131.23;131.14;131.19;559065
20110301 204000;131.2;131.22;131.16;131.2;394574
20110301 204100;131.21;131.25;131.18;131.24;386252
20110301 204200;131.23;131.3;131.19;131.26;1079060
20110301 204300;131.26;131.27;131.22;131.24;338054
20110301 204400;131.24;131.31;131.23;131.23;343300
20110301 204500;131.23;131.24;131.2;131.24;491733
20110301 204600;131.24;131.27;131.17;131.19;759302
20110301 204700;131.18;131.2;131.09;131.1;857402
20110301 204800;131.11;131.11;131.02;131.04;887368
20110301 204900;131.04;131.05;130.96;130.99;916289
20110301 205000;130.98;131.1;130.97;131.06;1422329
20110301 205100;131.07;131.09;131.03;131.06;710420
20110301 205200;131.05;131.12;131.04;131.1;640224
20110301 205300;131.09;131.1;131.01;131.01;500934
20110301 205400;131;131.02;130.98;130.99;678074
20110301 205500;130.98;131.05;130.94;131.03;1652095
20110301 205600;131.03;131.11;131.03;131.1;854031
20110301 205700;131.09;131.11;131.06;131.09;872157
20110301 205800;131.09;131.1;131.05;131.08;790866
20110301 205900;131.07;131.1;130.97;131;1315624
20110301 210000;131;131.02;130.92;130.92;2516420
20110301 210100;130.92;130.99;130.86;130.89;5138320
20110301 210200;130.88;130.9;130.77;130.78;759963
20110301 210300;130.78;130.8;130.71;130.73;680862
20110301 210400;130.73;130.79;130.71;130.78;593693
20110301 210500;130.78;130.84;130.78;130.81;448781
20110301 210600;130.8;130.82;130.77;130.79;338599
20110301 210700;130.79;130.82;130.78;130.81;242600
20110301 210800;130.81;130.82;130.79;130.79;250610
20110301 210900;130.79;130.79;130.76;130.77;71687
20110301 211000;130.77;130.79;130.76;130.79;206274
20110301 211100;130.79;130.97;130.78;130.82;1953236
20110301 211200;130.82;130.84;130.81;130.82;63337
20110301 211300;130.81;130.81;130.78;130.78;99900
20110301 211400;130.79;130.79;130.74;130.74;37523
20110301 211500;130.73;130.73;130.52;130.56;315598
20110301 211600;130.56;130.8;130.56;130.67;67911
20110301 211700;130.67;130.67;130.65;130.66;68462
20110301 211800;130.66;130.69;130.61;130.61;85246
20110301 211900;130.61;130.63;130.6;130.61;11938
20110301 212000;130.62;130.62;130.55;130.59;81700
20110301 212100;130.59;130.62;130.58;130.62;34500
20110301 212200;130.62;130.62;130.59;130.6;25300
20110301 212300;130.59;130.62;130.59;130.6;17036
20110301 212400;130.6;130.62;130.6;130.61;41100
20110301 212500;130.61;130.65;130.61;130.61;47709
20110301 212600;130.62;130.62;130.61;130.61;3400
20110301 212700;130.61;130.62;130.61;130.61;5184
20110301 212800;130.6;130.6;130.57;130.59;15986
20110301 212900;130.59;130.6;130.58;130.59;8355
20110301 213000;130.6;130.6;130.57;130.57;63565
20110301 213100;130.6;130.61;130.6;130.6;3728
20110301 213200;130.61;130.61;130.58;130.6;34366
20110301 213300;130.58;130.59;130.57;130.57;54100
20110301 213400;130.57;130.59;130.56;130.58;182050
20110301 213500;130.58;130.59;130.56;130.58;60790
20110301 213600;130.58;130.58;130.56;130.58;25881
20110301 213700;130.57;130.57;130.53;130.54;32293
20110301 213800;130.54;130.55;130.52;130.52;5300
20110301 213900;130.54;130.55;130.51;130.53;18915
20110301 214000;130.53;130.53;130.48;130.48;37675
20110301 214100;130.5;130.5;130.39;130.4;31400
20110301 214200;130.4;130.41;130.33;130.35;20085
20110301 214300;130.35;130.38;130.34;130.35;55400
20110301 214400;130.35;130.4;130.35;130.39;78546
20110301 214500;130.38;130.38;130.36;130.38;3397
20110301 214600;130.36;130.37;130.36;130.37;12400
20110301 214700;130.4;130.4;130.37;130.38;24425
20110301 214800;130.38;130.38;130.3;130.3;36500
20110301 214900;130.3;130.31;130.28;130.29;13175
20110301 215000;130.29;130.3;130.27;130.27;7751
20110301 215100;130.28;130.29;130.26;130.28;11824
20110301 215200;130.3;130.31;130.28;130.3;28098
20110301 215300;130.31;130.33;130.27;130.31;32351
20110301 215400;130.31;130.31;130.3;130.31;1899
20110301 215500;130.3;130.31;130.29;130.31;9795
20110301 215600;130.29;130.31;130.29;130.31;2800
20110301 215700;130.29;130.31;130.29;130.31;6000
20110301 215800;130.31;130.31;130.29;130.29;41500
20110301 215900;130.29;130.3;130.28;130.28;7884
20110301 220000;130.29;130.31;130.29;130.31;12600
20110301 220100;130.31;130.31;130.25;130.28;20151
20110301 220200;130.27;130.31;130.25;130.27;21400
20110301 220300;130.27;130.27;130.25;130.25;13651
20110301 220400;130.25;130.27;130.22;130.24;63083
20110301 220500;130.25;130.26;130.23;130.26;79270
20110301 220600;130.27;130.27;130.24;130.24;13900
20110301 220700;130.25;130.26;130.23;130.24;102600
20110301 220800;130.26;130.26;130.24;130.24;706
20110301 220900;130.26;130.27;130.24;130.26;800
20110301 221000;130.26;130.26;130.22;130.26;96866
20110301 221100;130.25;130.26;130.24;130.25;38949
20110301 221200;130.25;130.25;130.25;130.25;1200
20110301 221300;130.26;130.28;130.26;130.26;13700
20110301 221400;130.26;130.29;130.26;130.29;3950
20110301 221500;130.28;130.28;130.27;130.27;7900
20110301 221600;130.27;130.27;130.26;130.27;70370
20110301 221700;130.25;130.26;130.25;130.25;1530
20110301 221800;130.25;130.26;130.25;130.26;200
20110301 221900;130.25;130.25;130.23;130.24;11884
20110301 222000;130.22;130.22;130.2;130.2;6450
20110301 222100;130.21;130.23;130.21;130.23;8450
20110301 222200;130.23;130.24;130.2;130.21;26150
20110301 222300;130.21;130.21;130.14;130.17;91118
20110301 222400;130.2;130.2;130.19;130.19;9050
20110301 222500;130.18;130.18;130.15;130.17;25190
20110301 222600;130.17;130.17;130.14;130.17;22200
20110301 222700;130.18;130.19;130.17;130.18;6600
20110301 222900;130.19;130.19;130.15;130.16;10530
20110301 223000;130.15;130.18;130.14;130.18;12506
20110301 223100;130.19;130.21;130.19;130.21;2000
20110301 223200;130.21;130.23;130.21;130.23;1200
20110301 223300;130.21;130.23;130.2;130.22;1400
20110301 223400;130.21;130.22;130.21;130.21;1700
20110301 223500;130.21;130.23;130.21;130.22;27157
20110301 223600;130.21;130.22;130.2;130.2;1300
20110301 223700;130.22;130.22;130.2;130.2;26800
20110301 223800;130.22;130.23;130.22;130.23;1303
20110301 223900;130.23;130.24;130.23;130.24;850
20110301 224000;130.22;130.22;130.21;130.21;1500
20110301 224100;130.2;130.2;130.18;130.18;40782
20110301 224200;130.18;130.18;130.18;130.18;600
20110301 224300;130.18;130.19;130.16;130.19;1900
20110301 224400;130.2;130.2;130.2;130.2;160
20110301 224500;130.18;130.2;130.18;130.2;2420
20110301 224600;130.17;130.18;130.16;130.17;1200
20110301 224800;130.18;130.18;130.18;130.18;500
20110301 225000;130.18;130.18;130.18;130.18;417
20110301 225200;130.18;130.18;130.18;130.18;100
20110301 225400;130.2;130.2;130.2;130.2;6970
20110301 225600;130.2;130.21;130.2;130.21;7200
20110301 225700;130.2;130.22;130.2;130.22;7442
20110301 225800;130.2;130.23;130.2;130.22;12030
20110301 225900;130.23;130.23;130.22;130.22;600
20110301 230000;130.23;130.23;130.23;130.23;6600
20110301 230100;130.23;130.32;130.23;130.32;64623
20110301 230200;130.31;130.33;130.31;130.31;10550
20110301 230300;130.32;130.33;130.31;130.32;58837
20110301 230400;130.31;130.35;130.31;130.31;34750
20110301 230500;130.3;130.31;130.29;130.31;6200
20110301 230600;130.3;130.3;130.3;130.3;3100
20110301 230700;130.3;130.3;130.3;130.3;3800
20110301 230800;130.3;130.32;130.28;130.32;21700
20110301 230900;130.31;130.31;130.31;130.31;600
20110301 231000;130.31;130.36;130.31;130.36;26536
20110301 231100;130.36;130.39;130.36;130.38;9900
20110301 231200;130.38;130.97;130.37;130.89;80430
20110301 231300;130.38;130.4;130.38;130.39;8700
20110301 231400;130.4;130.46;130.4;130.44;18675
20110301 231500;130.44;130.5;130.44;130.48;73700
20110301 231600;130.48;130.55;130.48;130.52;58000
20110301 231700;130.51;130.57;130.5;130.51;46175
20110301 231800;130.52;130.56;130.52;130.55;12700
20110301 231900;130.52;130.56;130.52;130.53;18400
20110301 232000;130.56;130.58;130.55;130.58;33450
20110301 232100;130.55;130.55;130.55;130.55;700
20110301 232200;130.55;130.55;130.54;130.54;200
20110301 232300;130.55;130.56;130.55;130.55;1800
20110301 232400;130.55;130.62;130.55;130.58;6798
20110301 232500;130.57;130.57;130.57;130.57;100
20110301 232600;130.57;130.57;130.57;130.57;2000
20110301 232700;130.55;130.55;130.52;130.55;4400
20110301 232800;130.54;130.54;130.51;130.51;200
20110301 232900;130.53;130.56;130.53;130.56;46775
20110301 233000;130.53;130.53;130.51;130.51;1525
20110301 233100;130.5;130.52;130.5;130.5;2325
20110301 233200;130.5;130.5;130.5;130.5;3100
20110301 233300;130.5;130.5;130.5;130.5;3300
20110301 233400;130.5;130.5;130.5;130.5;1000
20110301 233500;130.51;130.52;130.5;130.5;2900
20110301 233600;130.46;130.46;130.46;130.46;1000
20110301 233800;130.46;130.46;130.4;130.41;17475
20110301 233900;130.38;130.38;130.38;130.38;500
20110301 234000;130.41;130.41;130.35;130.4;4000
20110301 234100;130.36;130.36;130.35;130.35;600
20110301 234200;130.35;130.4;130.35;130.4;3975
20110301 234300;130.37;130.37;130.3;130.3;4260
20110301 234500;130.35;130.35;130.35;130.35;100
20110301 234600;130.35;130.35;130.34;130.34;2900
20110301 234700;130.32;130.45;130.32;130.44;10100
20110301 234800;130.48;130.54;130.48;130.51;8100
20110301 234900;130.47;130.53;130.47;130.53;200
20110301 235000;130.52;130.52;130.49;130.49;1200
20110301 235100;130.53;130.56;130.53;130.55;1700
20110301 235200;130.58;130.6;130.57;130.57;900
20110301 235300;130.57;130.57;130.55;130.55;530
20110301 235400;130.53;130.53;130.53;130.53;830
20110301 235700;130.54;130.56;130.54;130.56;5000
20110301 235800;130.53;130.53;130.53;130.53;100
20110302 000000;130.52;130.52;130.52;130.52;230
20110302 000100;130.5;130.5;130.5;130.5;5000
20110302 000200;130.5;130.52;130.5;130.52;14100
20110302 000300;130.55;130.56;130.55;130.56;400
20110302 000400;130.56;130.56;130.56;130.56;4550
20110302 000500;130.58;130.58;130.58;130.58;5000
20110302 000800;130.58;130.61;130.58;130.6;14800
20110302 000900;130.6;130.6;130.6;130.6;100
20110302 001000;130.6;130.6;130.6;130.6;10100
20110302 001100;130.6;130.6;130.6;130.6;200
20110302 001200;130.57;130.58;130.57;130.58;6300
20110302 001300;130.58;130.61;130.58;130.61;1400
20110302 001400;130.59;130.59;130.59;130.59;100
20110302 001500;130.6;130.6;130.58;130.58;1500
20110302 001600;130.58;130.58;130.58;130.58;2500
20110302 001700;130.57;130.57;130.57;130.57;200
20110302 001800;130.6;130.6;130.6;130.6;10300
20110302 001900;130.6;130.6;130.59;130.59;2200
20110302 002000;130.6;130.61;130.6;130.6;5400
20110302 002100;130.6;130.6;130.6;130.6;650
20110302 002300;130.6;130.6;130.6;130.6;800
20110302 002400;130.6;130.6;130.59;130.6;9400
20110302 002500;130.6;130.65;130.6;130.65;1500
20110302 002600;130.62;130.65;130.62;130.65;4100
20110302 002700;130.64;130.64;130.64;130.64;10000
20110302 002800;130.65;130.65;130.64;130.64;1000
20110302 002900;130.64;130.66;130.64;130.66;6674
20110302 003100;130.6;130.6;130.58;130.58;500
20110302 003200;130.58;130.58;130.56;130.56;650
20110302 003300;130.53;130.53;130.5;130.5;1550
20110302 003400;130.5;130.5;130.44;130.44;5600
20110302 003500;130.43;130.44;130.43;130.44;16500
20110302 003600;130.44;130.44;130.43;130.43;7100
20110302 003700;130.43;130.43;130.4;130.4;3586
20110302 003800;130.43;130.43;130.43;130.43;3257
20110302 003900;130.43;130.44;130.43;130.43;5957
20110302 004000;130.43;130.46;130.43;130.46;5200
20110302 004100;130.46;130.46;130.44;130.45;4233
20110302 004200;130.46;130.46;130.44;130.46;2874
20110302 004300;130.46;130.46;130.44;130.44;2050
20110302 004400;130.45;130.45;130.42;130.43;2176
20110302 004500;130.42;130.42;130.39;130.39;903
20110302 004600;130.43;130.43;130.43;130.43;250
20110302 004700;130.45;130.45;130.45;130.45;100
20110302 004800;130.41;130.41;130.38;130.4;1403
20110302 004900;130.4;130.4;130.4;130.4;3673
20110302 005000;130.4;130.4;130.4;130.4;1327
20110302 005100;130.43;130.44;130.43;130.43;2600
20110302 005200;130.44;130.46;130.44;130.46;1698
20110302 005300;130.48;130.5;130.48;130.5;1416
20110302 005400;130.5;130.51;130.5;130.5;6739
20110302 005500;130.46;130.46;130.46;130.46;1100
20110302 005600;130.46;130.46;130.46;130.46;1500
20110302 005700;130.48;130.48;130.48;130.48;200
20110302 005800;130.45;130.46;130.44;130.45;3445
20110302 005900;130.48;130.48;130.45;130.45;900
20110302 010000;130.45;130.48;130.42;130.47;3800
20110302 090500;130.54;130.54;130.54;130.54;100
20110302 090700;130.6;130.61;130.6;130.61;2500
20110302 092500;130.31;130.31;130.31;130.31;1100
20110302 092600;130;130;130;130;700
20110302 093300;130.52;130.52;130.52;130.52;100
20110302 093600;130.44;130.46;130;130;1800
20110302 094000;130.39;130.39;130.39;130.39;437
20110302 094600;130.42;130.42;130.42;130.42;200
20110302 094800;130.49;130.49;130.49;130.49;200
20110302 095900;130.46;130.46;130.46;130.46;300
20110302 101000;130.6;130.6;130.6;130.6;100
20110302 101600;130.71;130.71;130.71;130.71;500
20110302 101700;130.73;130.74;130.73;130.74;200
20110302 101900;130.76;130.81;130.76;130.81;400
20110302 102100;130.79;130.79;130.79;130.79;100
20110302 102200;130.79;130.79;130.79;130.79;200
20110302 103200;130.8;130.8;130.8;130.8;200
20110302 103400;130.79;130.79;130.78;130.78;300
20110302 103600;130.8;130.85;130.8;130.85;600
20110302 103700;130.84;130.84;130.84;130.84;200
20110302 103900;130.81;130.81;130.81;130.81;5000
20110302 104500;130.82;130.82;130.82;130.82;100
20110302 105100;130.81;130.81;130.81;130.81;100
20110302 105500;130.62;130.62;130.62;130.62;300
20110302 105600;130.62;130.62;130.61;130.61;490
20110302 105700;130.64;130.64;130.64;130.64;100
20110302 105800;130.63;130.63;130.61;130.61;2100
20110302 110000;130.58;130.58;130.58;130.58;1000
20110302 111400;130.65;130.69;130.65;130.69;1300
20110302 112300;130.66;130.66;130.66;130.66;300
20110302 112600;130.68;130.74;130.68;130.74;1700
20110302 112800;130.69;130.69;130.69;130.69;5000
20110302 113100;130.76;130.79;130.76;130.79;5000
20110302 113500;130.75;130.77;130.75;130.77;200
20110302 113600;130.79;130.79;130.78;130.78;300
20110302 114300;130.89;130.89;130.89;130.89;1000
20110302 114500;130.9;130.9;130.9;130.9;980
20110302 114600;130.91;130.91;130.91;130.91;100
20110302 114700;130.9;130.91;130.89;130.91;5200
20110302 114800;130.9;130.96;130.9;130.96;1460
20110302 114900;130.94;130.94;130.94;130.94;100
20110302 115000;130.93;130.94;130.93;130.94;5000
20110302 115100;130.91;130.91;130.9;130.9;5240
20110302 115200;130.93;130.93;130.93;130.93;200
20110302 115300;130.91;130.91;130.9;130.9;400
20110302 115400;130.88;130.88;130.87;130.87;1500
20110302 115500;130.86;130.86;130.84;130.85;5300
20110302 115600;130.85;130.85;130.82;130.82;8000
20110302 115800;130.83;130.84;130.83;130.84;200
20110302 120100;130.88;130.88;130.84;130.84;14200
20110302 120200;130.85;130.85;130.84;130.84;300
20110302 120300;130.84;130.85;130.84;130.84;8040
20110302 120400;130.86;130.88;130.85;130.88;2800
20110302 120500;130.87;130.88;130.87;130.88;6400
20110302 120600;130.88;130.88;130.85;130.86;2300
20110302 120700;130.87;130.87;130.84;130.84;5400
20110302 120900;130.82;130.84;130.82;130.84;4300
20110302 121000;130.82;130.84;130.82;130.83;3000
20110302 121100;130.84;130.84;130.83;130.83;12000
20110302 121200;130.79;130.79;130.79;130.79;25500
20110302 121300;130.8;130.82;130.79;130.82;9600
20110302 121400;130.81;130.84;130.81;130.81;4200
20110302 121500;130.84;130.85;130.84;130.85;22600
20110302 121600;130.85;130.88;130.85;130.88;10300
20110302 121700;130.89;130.89;130.88;130.88;300
20110302 121800;130.88;130.9;130.87;130.89;5965
20110302 121900;130.91;130.91;130.89;130.89;4700
20110302 122000;130.88;131;130.87;130.96;33730
20110302 122100;131;131;130.96;130.97;4900
20110302 122200;131;131;130.97;130.97;1900
20110302 122300;130.96;130.99;130.96;130.99;600
20110302 122400;130.96;131;130.94;131;58900
20110302 122500;130.99;131;130.99;131;8300
20110302 122600;131;131.02;130.96;130.96;6300
20110302 122700;131;131;130.91;130.91;5850
20110302 122800;130.92;130.92;130.89;130.89;2200
20110302 122900;130.88;130.89;130.88;130.89;700
20110302 123000;130.89;130.9;130.89;130.89;1300
20110302 123100;130.89;131;130.89;130.95;26000
20110302 123200;130.95;130.95;130.92;130.92;1400
20110302 123300;130.92;130.92;130.92;130.92;247
20110302 123400;130.93;130.93;130.93;130.93;14000
20110302 123500;130.93;130.93;130.93;130.93;1000
20110302 123600;130.9;130.9;130.86;130.88;7400
20110302 123700;130.86;130.86;130.86;130.86;1100
20110302 123800;130.88;130.88;130.88;130.88;900
20110302 123900;130.89;130.89;130.89;130.89;1000
20110302 124000;130.89;130.89;130.89;130.89;11901
20110302 124100;130.89;130.89;130.86;130.86;753
20110302 124200;130.89;130.89;130.89;130.89;400
20110302 124400;130.88;130.88;130.84;130.84;5400
20110302 124500;130.83;130.83;130.77;130.77;13000
20110302 124600;130.77;130.8;130.77;130.78;600
20110302 124700;130.78;130.78;130.74;130.75;1600
20110302 124800;130.75;130.75;130.75;130.75;500
20110302 124900;130.7;130.72;130.69;130.72;10349
20110302 125000;130.75;130.75;130.73;130.74;41100
